year,road_name,road_category,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,direction_of_travel,buses_and_coaches,HGVs_2_rigid_axle,HGVs_3_rigid_axle,HGVs_4_or_more_rigid_axle,HGVs_3_or_4_articulated_axle,HGVs_5_articulated_axle,HGVs_6_articulated_axle,all_HGVs
2014,M8,TM,9,M73,268300,665100,55.861037874,-4.105807573,W,559,1733,352,420,56,668,997,4226
2014,M8,TM,14,13,261800,666050,55.867747036,-4.210060957,E,697,1447,172,185,118,728,504,3155
2014,M8,TM,14,13,261800,666050,55.867747036,-4.210060957,W,841,1798,317,253,94,648,865,3975
2014,M8,TM,18,17,257950,666000,55.866178488,-4.271505582,N,117,1044,399,351,81,179,1274,3328
2014,M8,TM,18,17,257950,666000,55.866178488,-4.271505582,S,179,1102,290,331,21,238,1097,3079
2014,M8,TM,24,23,255340,664220,55.849421953,-4.31222526,E,480,1259,231,235,93,437,502,2756
2014,M8,TM,24,23,255340,664220,55.849421953,-4.31222526,W,587,1403,251,253,87,412,723,3128
2014,M90,TM,9,10,313270,719340,56.3584086,-3.405247634,N,171,423,111,94,56,260,379,1323
2014,M90,TM,9,10,313270,719340,56.3584086,-3.405247634,S,165,502,131,103,49,286,351,1421
2014,M1,TM,6A,7,511254,204604,51.729124466,-0.390518959,N,284,1643,348,383,243,903,2819,6338
2014,M1,TM,6A,7,511254,204604,51.729124466,-0.390518959,S,308,1973,392,397,271,1000,2504,6538
2014,M1,TM,10,LA Boundary,507126,220717,51.874746311,-0.445291928,N,225,1931,283,365,338,2064,4088,9069
2014,M1,TM,10,LA Boundary,507126,220717,51.874746311,-0.445291928,S,220,1456,286,279,229,1394,4666,8310
2014,M1,TM,15A,16,471749,257564,52.211634933,-0.951341934,E,213,1309,272,195,514,3669,2609,8568
2014,M1,TM,15A,16,471749,257564,52.211634933,-0.951341934,W,168,1617,228,204,381,3620,2784,8834
2014,M1,TM,20,21,456000,292300,52.525706228,-1.176017904,N,130,1123,190,275,340,933,3799,6660
2014,M1,TM,20,21,456000,292300,52.525706228,-1.176017904,S,163,884,345,236,124,1105,3869,6564
2014,M1,TM,LA Boundary,31,447900,381400,53.327359579,-1.282276709,N,80,1575,286,196,354,1929,3379,7718
2014,M1,TM,LA Boundary,31,447900,381400,53.327359579,-1.282276709,S,111,1705,237,211,352,2077,3714,8298
2014,M1,TM,35A,36,435700,398200,53.47932141,-1.463545846,N,112,1294,130,141,197,877,1493,4133
2014,M1,TM,35A,36,435700,398200,53.47932141,-1.463545846,S,139,1209,182,126,195,886,1693,4291
2014,M1,TM,40,LA Boundary,429500,423000,53.702606337,-1.554626813,N,178,1591,298,276,291,1265,1191,4911
2014,M1,TM,40,LA Boundary,429500,423000,53.702606337,-1.554626813,S,208,1764,249,268,379,1320,1219,5199
2014,M2,TM,5,6,593300,159000,51.297306294,0.771279105,E,87,669,63,139,121,688,771,2452
2014,M2,TM,5,6,593300,159000,51.297306294,0.771279105,W,118,634,67,149,124,645,739,2357
2014,M3,TM,3,2,497400,165000,51.375711961,-0.602000565,E,179,1115,189,199,246,1328,906,3983
2014,M3,TM,3,2,497400,165000,51.375711961,-0.602000565,W,164,1117,170,186,224,1054,911,3661
2014,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492377059,-0.582589929,E,346,1339,237,299,222,1264,875,4237
2014,M4,TM,LA Boundary,LA Boundary,498500,178000,51.492377059,-0.582589929,W,312,1374,242,287,360,930,1022,4215
2014,M4,TM,LA Boundary,10,475000,169600,51.42046275,-0.922789943,E,301,1725,192,229,84,1003,1756,4988
2014,M4,TM,LA Boundary,10,475000,169600,51.42046275,-0.922789943,W,288,1082,214,181,183,1812,1167,4640
2014,M4,TM,LA Boundary,15,415500,181900,51.535795607,-1.77792273,E,161,828,127,92,338,1979,1305,4668
2014,M4,TM,LA Boundary,15,415500,181900,51.535795607,-1.77792273,W,114,907,122,91,328,1615,1344,4407
2014,M4,TM,21,20 / M5,361000,185020,51.562701854,-2.564008766,C,231,1466,298,290,233,1307,2345,5939
2014,M5,TM,2,1,400000,289650,52.50474915,-2.001429564,E,62,1551,382,180,241,2088,1963,6405
2014,M5,TM,2,1,400000,289650,52.50474915,-2.001429564,W,49,1219,396,157,225,1929,1805,5730
2014,M5,TM,LA Boundary,13,369896,195001,51.652988243,-2.436539911,N,115,852,203,188,275,1422,1765,4705
2014,M5,TM,LA Boundary,13,369896,195001,51.652988243,-2.436539911,S,133,826,196,170,227,1158,1493,4070
2014,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480849079,-2.702681137,E,313,1090,207,206,335,1721,1438,4997
2014,M5,TM,Junction 19 M5,LA Boundary,351300,176000,51.480849079,-2.702681137,W,258,898,176,119,344,1447,1587,4572
2014,M6,TM,8 E,7,404000,294800,52.551033202,-1.942439898,E,131,3388,434,518,200,630,6386,11556
2014,M6,TM,8 E,7,404000,294800,52.551033202,-1.942439898,W,110,3099,631,428,90,734,6025,11007
2014,M6,TM,9,10,399200,297400,52.574419856,-2.013236813,N,173,2981,372,458,174,6342,1871,12197
2014,M6,TM,9,10,399200,297400,52.574419856,-2.013236813,S,187,2642,522,321,366,4692,2968,11511
2014,M6,TM,14,15,385576,338210,52.941086564,-2.21607782,N,123,2224,400,94,507,1651,5214,10090
2014,M6,TM,14,15,385576,338210,52.941086564,-2.21607782,S,131,2233,338,90,388,2089,5254,10393
2014,M6,TM,19,M56(9),369300,381300,53.327720722,-2.462403054,E,89,1498,346,169,337,1844,4707,8901
2014,M6,TM,19,M56(9),369300,381300,53.327720722,-2.462403054,W,125,1658,312,147,321,1632,4469,8539
2014,M6,TM,27,28,354500,415000,53.629540797,-2.689496,N,77,995,289,314,13,609,2726,4946
2014,M6,TM,27,28,354500,415000,53.629540797,-2.689496,S,86,994,306,414,19,604,2883,5219
2014,M6,TM,32,33,351170,441700,53.869200287,-2.744075259,N,186,745,135,211,111,1031,1696,3929
2014,M6,TM,32,33,351170,441700,53.869200287,-2.744075259,S,257,902,236,268,101,1148,1829,4484
2014,M6,TM,36,37,357000,488300,54.288508566,-2.6620553,N,85,365,111,61,70,267,2179,3053
2014,M6,TM,36,37,357000,488300,54.288508566,-2.6620553,S,90,446,100,77,78,394,2425,3520
2014,M6,TM,41,42,343200,547300,54.817318155,-2.885435481,N,135,454,200,58,138,474,2838,4162
2014,M6,TM,41,42,343200,547300,54.817318155,-2.885435481,S,114,393,140,54,137,510,3215,4449
2014,M11,TM,7,8,550600,219100,51.85018558,0.185083524,N,291,1055,188,187,95,1186,2040,4752
2014,M11,TM,7,8,550600,219100,51.85018558,0.185083524,S,264,993,150,171,112,1236,1931,4594
2014,M18,TM,M18 SPUR,1,449400,390500,53.409011504,-1.258338566,N,59,1293,276,302,241,3129,1454,6696
2014,M18,TM,M18 SPUR,1,449400,390500,53.409011504,-1.258338566,S,82,1333,235,364,250,3187,1513,6882
2014,M18,TM,5,6,466900,412700,53.606598748,-0.990394702,N,37,499,290,139,94,425,3840,5288
2014,M18,TM,5,6,466900,412700,53.606598748,-0.990394702,S,44,610,292,158,104,611,4458,6233
2014,M20,TM,6,7,577000,157700,51.290925406,0.537087844,E,274,1160,184,296,362,2890,2099,6993
2014,M20,TM,6,7,577000,157700,51.290925406,0.537087844,W,322,1139,158,301,308,2021,1643,5569
2014,M23,TM,Junction 9A M23,Junction 9 M23,529500,141700,51.159905324,-0.149464438,E,234,214,32,52,22,56,127,502
2014,M23,TM,Junction 9A M23,Junction 9 M23,529500,141700,51.159905324,-0.149464438,W,223,219,33,39,31,38,123,484
2014,M27,TM,2,3,435000,116400,50.945982638,-1.503172333,E,226,976,193,176,143,647,633,2768
2014,M27,TM,2,3,435000,116400,50.945982638,-1.503172333,W,182,1213,135,186,71,748,343,2695
2014,M40,TM,3,2,493000,189660,51.598118341,-0.658710411,E,368,1361,193,188,145,1262,862,4011
2014,M40,TM,3,2,493000,189660,51.598118341,-0.658710411,W,292,1110,208,226,205,1281,634,3664
2014,M53,TM,2,1,328000,390800,53.409082028,-3.084576691,N,101,418,94,118,20,76,660,1386
2014,M53,TM,2,1,328000,390800,53.409082028,-3.084576691,S,96,339,66,134,28,77,812,1457
2014,M55,TM,1,M6(J32),353438,434376,53.803586906,-2.708474945,E,147,1587,394,263,220,751,629,3844
2014,M55,TM,1,M6(J32),353438,434376,53.803586906,-2.708474945,W,165,1449,249,256,219,880,573,3627
2014,M56,TM,7,LA Boundary,377000,384580,53.357595191,-2.347034608,E,200,965,272,127,150,470,1750,3733
2014,M56,TM,7,LA Boundary,377000,384580,53.357595191,-2.347034608,W,142,992,191,134,120,492,2012,3941
2014,M56,TM,12,LA Boundary,354000,379770,53.312857246,-2.691884998,E,70,1190,176,139,172,1062,2985,5724
2014,M56,TM,12,LA Boundary,354000,379770,53.312857246,-2.691884998,W,66,1073,266,159,104,783,3017,5401
2014,M58,TM,5,LA Boundary,352200,404340,53.533527926,-2.722635626,E,114,1046,153,256,197,543,927,3123
2014,M58,TM,5,LA Boundary,352200,404340,53.533527926,-2.722635626,W,133,1101,190,317,181,555,939,3282
2014,M61,TM,8,9,358621,420005,53.674866731,-2.627853442,N,54,1014,187,180,105,462,1109,3057
2014,M61,TM,8,9,358621,420005,53.674866731,-2.627853442,S,70,1071,180,207,83,435,1196,3173
2014,M62,TM,LA Boundary,7,349100,389550,53.40030878,-2.7670004,E,109,933,217,228,106,779,2121,4384
2014,M62,TM,LA Boundary,7,349100,389550,53.40030878,-2.7670004,W,127,864,209,236,118,824,2108,4360
2014,M60,TM,13,12,374900,399500,53.49160498,-2.379780148,N,197,2149,622,563,190,632,5126,9282
2014,M60,TM,13,12,374900,399500,53.49160498,-2.379780148,S,174,2258,393,466,134,579,5111,8940
2014,M62,TM,LA Boundary,26,417000,424810,53.71942844,-1.743868691,N,187,2152,359,230,579,3530,2494,9344
2014,M62,TM,LA Boundary,26,417000,424810,53.71942844,-1.743868691,S,176,2307,338,235,566,2708,3184,9337
2014,M62,TM,35 - M18,36 - Goole,470000,422757,53.696573165,-0.941290761,E,91,759,191,164,152,413,3153,4833
2014,M62,TM,35 - M18,36 - Goole,470000,422757,53.696573165,-0.941290761,W,108,752,185,188,170,544,3117,4956
2014,M69,TM,1,2,445000,291900,52.523127739,-1.338193331,E,78,701,149,125,153,695,431,2254
2014,M69,TM,1,2,445000,291900,52.523127739,-1.338193331,W,59,654,147,100,169,592,657,2318
2014,M180,TM,3,4,489000,406000,53.543111267,-0.658386543,E,16,337,110,70,32,328,3297,4173
2014,M180,TM,3,4,489000,406000,53.543111267,-0.658386543,W,18,363,129,77,49,354,2933,3904
2014,M53,TM,7,6,338000,378000,53.295314546,-2.93165556,E,51,590,147,153,13,134,1557,2594
2014,M53,TM,7,6,338000,378000,53.295314546,-2.93165556,W,55,460,163,148,7,147,1255,2179
2014,M5,TM,26,25,319049,120215,50.975637104,-3.154399708,E,121,746,218,119,224,1057,797,3161
2014,M5,TM,26,25,319049,120215,50.975637104,-3.154399708,W,104,693,212,115,185,653,1127,2986
2014,M25,TM,23,24,524911,200067,51.685478574,-0.194499226,E,158,2031,324,288,219,1487,5107,9456
2014,M25,TM,23,24,524911,200067,51.685478574,-0.194499226,W,176,1756,453,270,354,1812,4439,9083
2014,M66,TM,LA Boundary,LA Boundary,382000,409900,53.585375054,-2.273371394,N,154,1301,297,525,367,510,2285,5284
2014,M66,TM,LA Boundary,LA Boundary,382000,409900,53.585375054,-2.273371394,S,154,811,197,308,115,291,1077,2799
2014,M20,TM,2,3,562000,159200,51.308863313,0.32284183,E,111,506,96,89,110,1211,1443,3454
2014,M20,TM,2,3,562000,159200,51.308863313,0.32284183,W,77,398,91,89,51,897,1186,2712
2014,M25,TM,13,14,503000,174300,51.458318696,-0.518871845,N,425,2125,710,458,383,2121,2212,8008
2014,M25,TM,13,14,503000,174300,51.458318696,-0.518871845,S,476,2223,246,461,274,2385,2212,7800
2014,M4,TM,2,1,518600,178300,51.491218765,-0.29309364,E,438,942,72,278,25,52,306,1676
2014,M4,TM,2,1,518600,178300,51.491218765,-0.29309364,W,623,657,97,269,0,37,164,1224
2014,M42,TM,5,6,419000,280400,52.421265754,-1.722040107,N,229,2115,380,383,726,3456,1023,8084
2014,M42,TM,5,6,419000,280400,52.421265754,-1.722040107,S,245,1855,232,388,615,3583,1001,7674
2014,M67,TM,1,2,393000,395700,53.458005015,-2.106888941,E,41,490,123,83,24,166,708,1594
2014,M67,TM,1,2,393000,395700,53.458005015,-2.106888941,W,54,450,111,77,28,111,643,1419
2014,M20,TM,12,13,620400,137600,51.09533427,1.146278779,E,124,349,50,97,63,1235,348,2142
2014,M20,TM,12,13,620400,137600,51.09533427,1.146278779,W,174,353,57,119,99,1845,313,2786
2014,M40,TM,8,7,464530,203730,51.728583566,-1.067080397,E,241,1373,169,138,124,905,1417,4126
2014,M40,TM,8,7,464530,203730,51.728583566,-1.067080397,W,204,1084,166,123,203,1168,1146,3889
2014,M5,TM,23,22,332748,146200,51.211029208,-2.964157982,N,163,1132,247,250,156,1649,1319,4753
2014,M5,TM,23,22,332748,146200,51.211029208,-2.964157982,S,127,896,220,175,274,1096,1551,4212
2014,M60,TM,1,27,389600,390850,53.41435406,-2.157931605,E,76,1170,206,263,126,593,1162,3520
2014,M60,TM,1,27,389600,390850,53.41435406,-2.157931605,W,64,1100,127,194,127,610,1283,3441
2014,M25,TM,5,4,550570,159799,51.317381899,0.159237098,N,113,1117,160,208,141,571,1442,3640
2014,M25,TM,5,4,550570,159799,51.317381899,0.159237098,S,100,1026,163,210,151,684,1413,3647
2014,M25,TM,10,9,513200,158145,51.311171563,-0.377263828,E,201,1465,284,292,352,2810,1263,6466
2014,M25,TM,10,9,513200,158145,51.311171563,-0.377263828,W,213,1387,232,262,372,2697,1376,6326
2014,M25,TM,19,20,507453,200045,51.688889531,-0.446936553,N,145,1909,390,281,210,815,3395,7001
2014,M25,TM,19,20,507453,200045,51.688889531,-0.446936553,S,126,1375,336,272,191,846,2881,5902
2014,M65,TM,7,8,377650,431500,53.779346914,-2.340643362,E,83,650,173,114,70,145,723,1875
2014,M65,TM,7,8,377650,431500,53.779346914,-2.340643362,W,99,635,210,145,74,206,636,1905
2014,M54,TM,2,1,392250,304500,52.638190957,-2.115957682,E,34,1225,213,175,65,407,1417,3501
2014,M54,TM,2,1,392250,304500,52.638190957,-2.115957682,W,53,1234,214,148,120,450,1332,3498
2014,M27,TM,LA Boundary,7,447600,115030,50.932763788,-1.324010498,E,202,1135,247,311,212,911,583,3399
2014,M27,TM,LA Boundary,7,447600,115030,50.932763788,-1.324010498,W,190,1253,278,294,169,828,745,3568
2014,M40,TM,1A,1,503151,185758,51.561280621,-0.513350955,E,211,994,206,325,122,593,559,2799
2014,M40,TM,1A,1,503151,185758,51.561280621,-0.513350955,W,171,1003,146,283,175,762,485,2855
2014,M25,TM,9,9,517000,157701,51.306413128,-0.322913997,N,378,1716,322,237,236,2322,1583,6415
2014,M25,TM,9,9,517000,157701,51.306413128,-0.322913997,S,327,1767,308,273,201,2259,1351,6159
2014,M5,TM,5,M42 (4A) Southern feeder,393557,269034,52.319370881,-2.095945993,N,180,2325,316,186,210,1353,3697,8086
2014,M5,TM,5,M42 (4A) Southern feeder,393557,269034,52.319370881,-2.095945993,S,178,1926,261,182,137,840,3714,7061
2014,M27,TM,LA Boundary,5,443750,116880,50.949702763,-1.378571869,E,112,1157,198,271,126,822,698,3272
2014,M27,TM,LA Boundary,5,443750,116880,50.949702763,-1.378571869,W,47,674,193,177,49,317,371,1781
2014,M57,TM,3,A526,343240,392920,53.429997987,-2.855732515,N,61,47,11,15,1,1,3,78
2014,M57,TM,3,A526,343240,392920,53.429997987,-2.855732515,S,58,110,21,28,1,1,6,167
2014,M25,TM,5,A421,549793,156000,51.283451095,0.146502649,N,60,475,79,124,60,209,150,1095
2014,M25,TM,5,A421,549793,156000,51.283451095,0.146502649,S,64,717,89,149,46,219,298,1518
2014,M20,TM,2,A20,561680,159170,51.308684705,0.318241214,N,47,110,20,199,3,36,83,450
2014,M4,TM,5,4B / M25,503000,178180,51.493194045,-0.517741908,E,381,2459,171,264,62,1088,1017,5060
2014,M4,TM,5,4B / M25,503000,178180,51.493194045,-0.517741908,W,356,2903,192,287,102,622,1197,5303
2014,M62,TM,SPUR,M62,468201,421400,53.684615882,-0.968830601,C,44,466,207,145,80,400,3258,4556
2014,M40,TM,14,13,430000,260770,52.244303171,-1.5620398,E,134,775,121,36,210,1723,1125,3989
2014,M40,TM,14,13,430000,260770,52.244303171,-1.5620398,W,127,834,119,42,214,2099,896,4203
2014,M25,TM,31,30,557530,179350,51.491156773,0.267703125,N,26,957,84,95,253,2204,2432,6026
2014,M25,TM,31,30,557530,179350,51.491156773,0.267703125,S,37,865,87,81,247,1999,2059,5338
2014,M3,TM,10,11,448860,127450,51.044334253,-1.304415211,E,237,1438,248,271,260,1829,1583,5630
2014,M3,TM,10,11,448860,127450,51.044334253,-1.304415211,W,271,1385,307,174,276,1709,1898,5750
2014,M3,TM,Junction 5 M3,Junction 4A M3,478875,155554,51.293665013,-0.870183808,E,165,618,152,105,151,795,889,2709
2014,M3,TM,Junction 5 M3,Junction 4A M3,478875,155554,51.293665013,-0.870183808,W,172,1422,113,75,276,687,1037,3611
2014,M40,TM,M40 (3A),M42 (3A),413170,272370,52.349245881,-1.808079804,C,198,1528,217,130,210,1592,1887,5564
2014,M4,TM,27,26,330000,189300,51.598176824,-3.012011227,E,237,936,199,117,288,1461,1194,4195
2014,M4,TM,27,26,330000,189300,51.598176824,-3.012011227,W,225,1097,189,129,205,1438,1284,4341
2014,M4,TM,29,28,326700,184380,51.553526511,-3.058617602,E,227,1051,261,244,351,1558,1372,4838
2014,M4,TM,29,28,326700,184380,51.553526511,-3.058617602,W,210,1056,209,169,198,1512,1119,4262
2014,M4,TM,36,35,294200,181900,51.526070855,-3.526475035,E,149,671,178,154,140,743,784,2669
2014,M4,TM,36,35,294200,181900,51.526070855,-3.526475035,W,150,723,148,135,127,392,951,2476
2014,M4,TM,LA Boundary,43,272000,196700,51.654473634,-3.851721089,E,149,787,159,196,162,611,557,2471
2014,M4,TM,LA Boundary,43,272000,196700,51.654473634,-3.851721089,W,134,815,174,194,118,569,541,2411
2014,M4,TM,33,32,310090,179920,51.511029181,-3.296987393,E,87,884,208,225,271,1097,910,3595
2014,M4,TM,33,32,310090,179920,51.511029181,-3.296987393,W,79,907,203,213,173,1047,1015,3559
2014,M8,TM,28,27,248800,665800,55.861599066,-4.417467446,E,513,1236,240,306,150,465,504,2902
2014,M8,TM,28,27,248800,665800,55.861599066,-4.417467446,W,426,1026,200,253,125,385,420,2409
2014,M9,TM,LA Boundary,3,301400,678300,55.987503479,-3.582040248,E,163,443,105,243,59,175,349,1374
2014,M9,TM,LA Boundary,3,301400,678300,55.987503479,-3.582040248,W,201,487,133,281,45,213,316,1475
2014,M9,TM,10,M80,278400,692100,56.106138691,-3.956754703,N,160,431,115,159,25,366,456,1552
2014,M9,TM,10,M80,278400,692100,56.106138691,-3.956754703,S,179,497,80,150,43,425,468,1663
2014,M74,TM,7,6,273600,655600,55.777153339,-4.016767976,E,144,659,173,167,163,582,1616,3360
2014,M74,TM,7,6,273600,655600,55.777153339,-4.016767976,W,164,766,149,299,148,897,1156,3416
2014,M876,TM,1,2,283700,682500,56.021253118,-3.86741636,N,88,838,139,292,133,521,568,2492
2014,M876,TM,1,2,283700,682500,56.021253118,-3.86741636,S,93,785,131,273,124,480,523,2316
2014,M8,TM,M73,LA boundary,269480,664035,55.851796363,-4.086455505,E,211,1568,340,344,273,601,500,3626
2014,M8,TM,M73,LA boundary,269480,664035,55.851796363,-4.086455505,W,207,1532,333,336,267,586,489,3543
2014,M90,TM,10,11,312500,721000,56.373175814,-3.418258846,N,216,485,89,17,98,235,986,1909
2014,M90,TM,10,11,312500,721000,56.373175814,-3.418258846,S,156,636,140,48,90,425,700,2039
2014,M8,TM,10,9,267300,665400,55.863457161,-4.121919691,E,433,1721,281,338,164,764,634,3902
2014,M8,TM,10,9,267300,665400,55.863457161,-4.121919691,W,415,1647,269,324,157,731,607,3734
2014,M1,TM,Jn 16 (A4500/A45),Jn 17 (M45),461997,264299,52.273358626,-1.092812163,N,210,1527,243,163,615,4240,2332,9120
2014,M1,TM,Jn 16 (A4500/A45),Jn 17 (M45),461997,264299,52.273358626,-1.092812163,S,198,1398,256,161,561,3641,2886,8903
2014,M1,TM,14,LA Boundary,481000,248380,52.127804178,-0.818168248,E,246,1849,327,230,469,2532,3560,8968
2014,M1,TM,14,LA Boundary,481000,248380,52.127804178,-0.818168248,W,210,2488,224,262,166,3154,3313,9607
2014,M1,TM,8,9,509700,210500,51.78242133,-0.411151764,N,335,2049,417,374,422,1780,4730,9771
2014,M1,TM,8,9,509700,210500,51.78242133,-0.411151764,S,353,1695,356,334,263,1879,4234,8761
2014,M1,TM,LA boundary,14,492000,239330,52.044742724,-0.659963735,E,165,1268,218,111,576,2915,2417,7504
2014,M1,TM,LA boundary,14,492000,239330,52.044742724,-0.659963735,W,151,1556,227,126,572,3919,1929,8330
2014,M1,TM,25,LA Boundary,447134,336976,52.928132247,-1.300290215,N,95,1199,636,247,279,1174,4577,8112
2014,M1,TM,25,LA Boundary,447134,336976,52.928132247,-1.300290215,S,96,1380,423,258,314,1265,4700,8340
2014,M1,TM,37,38,430500,408800,53.574920843,-1.540867079,N,117,1062,379,134,131,438,1917,4061
2014,M1,TM,37,38,430500,408800,53.574920843,-1.540867079,S,122,974,314,154,113,373,2022,3949
2014,M621,TM,43,44,431004,430551,53.77038601,-1.531091506,E,171,626,159,198,118,506,513,2121
2014,M621,TM,43,44,431004,430551,53.77038601,-1.531091506,W,127,456,161,155,100,404,426,1703
2014,M2,TM,LA Boundary,2,571390,168600,51.390559355,0.46195473,N,162,885,173,271,187,1064,1564,4144
2014,M2,TM,LA Boundary,2,571390,168600,51.390559355,0.46195473,S,156,960,166,341,229,1168,1651,4514
2014,M621,TM,3 (SPUR),4,430260,431970,53.783183145,-1.542240298,N,95,437,205,152,77,360,388,1619
2014,M621,TM,3 (SPUR),4,430260,431970,53.783183145,-1.542240298,S,108,330,129,90,59,293,304,1205
2014,M66,TM,2,1,380891,414355,53.62537769,-2.290397957,N,123,746,145,160,132,219,853,2254
2014,M66,TM,2,1,380891,414355,53.62537769,-2.290397957,S,135,659,196,163,65,205,950,2237
2014,M4,TM,14,13,441600,172600,51.450864735,-1.40273536,E,187,788,126,65,148,806,2225,4158
2014,M4,TM,14,13,441600,172600,51.450864735,-1.40273536,W,168,802,164,102,184,587,2065,3903
2014,M5,TM,7,6,388750,255600,52.198517274,-2.166015637,N,109,1227,376,112,248,656,4030,6650
2014,M5,TM,7,6,388750,255600,52.198517274,-2.166015637,S,113,1082,276,81,218,837,3641,6134
2014,M5,TM,Junction 21 M5,Junction 20 M5,340200,166200,51.391674844,-2.860847408,N,179,1098,200,126,340,1249,1665,4679
2014,M5,TM,Junction 21 M5,Junction 20 M5,340200,166200,51.391674844,-2.860847408,S,224,946,226,134,270,1054,1496,4126
2014,M4,TM,LA Boundary,A4,493440,180900,51.51930295,-0.654684986,N,14,338,38,34,9,19,72,509
2014,M4,TM,LA Boundary,A4,493440,180900,51.51930295,-0.654684986,S,20,221,27,55,7,25,80,415
2014,M4,TM,Junction 20/15 M4/M5,Junction 19 M4/M32,363100,181500,51.531195278,-2.533345253,N,225,1341,313,284,291,1884,1633,5746
2014,M4,TM,Junction 20/15 M4/M5,Junction 19 M4/M32,363100,181500,51.531195278,-2.533345253,S,252,1094,277,142,322,1780,1999,5615
2014,M18,TM,2,3,458000,399300,53.487227852,-1.127364483,E,42,939,91,209,161,1393,2652,5445
2014,M18,TM,2,3,458000,399300,53.487227852,-1.127364483,W,52,939,161,282,204,1467,2545,5599
2014,M5,TM,22,A38,333800,149060,51.236865611,-2.949628994,E,59,256,54,79,28,121,229,768
